pin_id,pin_name,slug,score,palette_match,flatness,edge_mean,entropy,top5_64,colors_64,width,height,source,filename,reason,url,error
44b63757-e4d1-4faa-abd1-646854bddb96,Konak kneginje Ljubice,konak-kneginje-ljubice,9.6258544921875,0.43170166015625,0.247802734375,42.05487060546875,7.3917016492171586,0.13751220703125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/konak-kneginje-ljubice/art-deco-travel-poster.png,
4e8f47c9-a955-43ba-8fbc-a1c15059a474,Beijing Tong Ren Tang,beijing-tong-ren-tang,9.62158203125,0.44329833984375,0.24822998046875,59.488525390625,7.248029288992236,0.137451171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/beijing-tong-ren-tang/art-deco-travel-poster.png,
55f16b62-9e4e-44fe-b9cf-59e17645aa8e,Els Encants,els-encants,9.6044921875,0.3109130859375,0.2547607421875,36.15216064453125,7.446159103238029,0.13720703125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/els-encants/art-deco-travel-poster.png,
24113973-4df4-47d0-b14d-15777da8583c,Binh Quoi Tourist Village,binh-quoi-tourist-village,9.6002197265625,0.40594482421875,0.2554931640625,38.9072265625,7.0356140442118145,0.13714599609375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/binh-quoi-tourist-village/art-deco-travel-poster.png,
d4b30bd2-1dae-42cf-a4e0-41bfa937f54c,Rhaetian Railway in the Albula / Bernina Landscapes,rhaetian-railway-in-the-albula-bernina-landscapes,9.595947265625,0.32623291015625,0.25146484375,36.42205810546875,7.423428011279241,0.1370849609375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/rhaetian-railway-in-the-albula-bernina-landscapes/art-deco-travel-poster.png,
31e4f998-9736-4665-844f-2e6689a39fdb,El Maíz - Roma Prati,el-maiz-roma-prati,9.58740234375,0.40753173828125,0.25189208984375,34.8885498046875,7.148649652893121,0.136962890625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-maiz-roma-prati/art-deco-travel-poster.png,
465442dc-42c1-460d-a79f-16071433252e,Bar Tapes Sense Fronteres,bar-tapes-sense-fronteres,9.5831298828125,0.4339599609375,0.24603271484375,47.7744140625,7.438841028298743,0.13690185546875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bar-tapes-sense-fronteres/art-deco-travel-poster.png,
2afa6b8b-20fe-41d8-a7f1-8a4a463947e2,Aloft by Marriott Montevideo Hotel,aloft-by-marriott-montevideo-hotel,9.5703125,0.197021484375,0.23638916015625,47.4527587890625,7.2236789790398515,0.13671875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aloft-by-marriott-montevideo-hotel/art-deco-travel-poster.png,
af8b8dee-289a-4c20-904c-0eb264099927,Athena,athena,9.5703125,0.44732666015625,0.24310302734375,56.35809326171875,7.378681337034153,0.13671875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/athena/art-deco-travel-poster.png,
81a4e544-84f8-49c3-8592-8a9c499a8fcf,% Arabica Bangkok Central World,arabica-bangkok-central-world,9.5660400390625,0.4359130859375,0.2528076171875,44.2467041015625,7.5180152396818345,0.13665771484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/arabica-bangkok-central-world/art-deco-travel-poster.png,
71a6a13b-211e-4cc5-8eab-cd351de72e12,Aqüeducte del Torrent de Can Clota,aqueducte-del-torrent-de-can-clota,9.561767578125,0.39385986328125,0.2474365234375,35.4908447265625,7.365104949751631,0.1365966796875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aqueducte-del-torrent-de-can-clota/art-deco-travel-poster.png,
c678e7ff-3769-45a1-9f1d-809e49b60750,Festin,festin,9.561767578125,0.581298828125,0.24609375,29.88482666015625,6.768416736288495,0.1365966796875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/festin/art-deco-travel-poster.png,
0caf650c-a7a4-44f7-b951-cdd75393dac0,El Menjador de la Beckett,el-menjador-de-la-beckett,9.55322265625,0.3336181640625,0.25244140625,46.17449951171875,7.475753148448885,0.136474609375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-menjador-de-la-beckett/art-deco-travel-poster.png,
4c22a29f-aa91-4236-8f83-30c46cc453ff,Grimaldi Lines (Civitaveccia),grimaldi-lines-civitaveccia,9.55322265625,0.431640625,0.254150390625,36.23760986328125,7.156178790629291,0.136474609375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/grimaldi-lines-civitaveccia/art-deco-travel-poster.png,
9e35dd9d-84d0-4dff-bf33-ef05b41d3673,Puerta de Alcalá VIP Lounge,puerta-de-alcal-vip-lounge,9.55322265625,0.11944580078125,0.2557373046875,38.2647705078125,7.355864941365374,0.136474609375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/puerta-de-alcal-vip-lounge/art-deco-travel-poster.png,
3c47d9d6-d60d-4882-b7b8-7ae3c28433c7,Camburpinton,camburpinton,9.544677734375,0.4593505859375,0.2486572265625,42.78778076171875,7.379521966336534,0.1363525390625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/camburpinton/art-deco-travel-poster.png,
08bba2f5-db41-4980-893d-378d8d165e4f,Asia Heidelberg - Freunde der Sichuan Küche,asia-heidelberg-freunde-der-sichuan-kuche,9.5361328125,0.43414306640625,0.2513427734375,48.63641357421875,7.154633700698737,0.13623046875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/asia-heidelberg-freunde-der-sichuan-kuche/art-deco-travel-poster.png,
fd27f55e-599f-4d0f-a048-037628360844,BMC Banh Mi Club,bmc-banh-mi-club,9.5361328125,0.42041015625,0.25640869140625,40.33251953125,7.270419137222213,0.13623046875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bmc-banh-mi-club/art-deco-travel-poster.png,
01a1ef70-cb20-4cdd-9382-c1cf0daa445a,De Haan Vosseslag,de-haan-vosseslag,9.5318603515625,0.2720947265625,0.24615478515625,40.3428955078125,7.424125534732903,0.13616943359375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/de-haan-vosseslag/art-deco-travel-poster.png,
ac3dada3-a836-466a-8552-bfd602658611,Au Coup De Canon,au-coup-de-canon,9.5233154296875,0.38507080078125,0.24603271484375,48.2197265625,7.489878045755367,0.13604736328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/au-coup-de-canon/art-deco-travel-poster.png,
66d5a765-b195-4259-aaa7-8bdce642c82f,"HASTA LOS ANDARES Barcelona (Taberna / Tapas Bar / Jamon/ Spanish Food/ 
Wine)",hasta-los-andares-barcelona-taberna-tapas-bar-jamon-spanish-food-wine,9.5233154296875,0.39251708984375,0.25848388671875,38.6343994140625,7.189997802583792,0.13604736328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/hasta-los-andares-barcelona-taberna-tapas-bar-jamon-spanish-food-wine/art-deco-travel-poster.png,
2e036cc6-6304-42e1-9aab-bdb78f39900b,Komitet Beton Hala,komitet-beton-hala,9.5233154296875,0.4036865234375,0.24652099609375,50.30267333984375,7.185546074070441,0.13604736328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/komitet-beton-hala/art-deco-travel-poster.png,
a93f1109-4896-4d31-b189-2b4b62a391b6,DF Tacos x Market Halls Canary Wharf,df-tacos-x-market-halls-canary-wharf,9.51904296875,0.41558837890625,0.2589111328125,46.9527587890625,7.222688197523609,0.135986328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/df-tacos-x-market-halls-canary-wharf/art-deco-travel-poster.png,
117d2d47-c73d-4b55-8154-8430c1b805ee,Avala Tower,avala-tower,9.5147705078125,0.30206298828125,0.25494384765625,25.984375,6.692807720645995,0.13592529296875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/avala-tower/art-deco-travel-poster.png,
f3e2c2ae-569e-40a7-a43f-8e618c728277,Blankenberge Station,blankenberge-station,9.5147705078125,0.12506103515625,0.25,53.1341552734375,7.606597620280247,0.13592529296875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/blankenberge-station/art-deco-travel-poster.png,
eeaf175d-3159-4fe2-9675-7d4d34893ea7,Le Méridien Cairo Airport,le-m-ridien-cairo-airport,9.5147705078125,0.26458740234375,0.24615478515625,34.62860107421875,7.421342823986859,0.13592529296875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/le-m-ridien-cairo-airport/art-deco-travel-poster.png,
b1e5912f-f088-4064-9c25-b4f90e3eff4f,Dune and Sea,dune-and-sea,9.5062255859375,0.09039306640625,0.25244140625,33.625,7.156344558012656,0.13580322265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/dune-and-sea/art-deco-travel-poster.png,
7c01cbde-c27d-4838-a419-87be4b9fa35b,Com Nam,com-nam,9.501953125,0.69158935546875,0.25030517578125,44.49639892578125,6.841235797417813,0.1357421875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/com-nam/art-deco-travel-poster.png,
c1cef795-f6fc-4112-bb17-2f9aa825f04d,Duomo di Milano,duomo-di-milano,9.4976806640625,0.28350830078125,0.23712158203125,59.20379638671875,7.480145839610709,0.13568115234375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/duomo-di-milano/art-deco-travel-poster.png,
392ac40d-7ed9-41f3-8be8-bd510f3b2dcd,El Corte Inglés,el-corte-ingles,9.493408203125,0.3387451171875,0.2452392578125,45.19158935546875,7.597024069644036,0.1356201171875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-corte-ingles/art-deco-travel-poster.png,
fafa122d-7d72-4e50-b1da-97ec8efddcd8,Lufthansa Business Lounge Schengen,lufthansa-business-lounge-schengen,9.493408203125,0.15203857421875,0.2396240234375,36.22259521484375,7.450094952702001,0.1356201171875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/lufthansa-business-lounge-schengen/art-deco-travel-poster.png,
62b4f7c2-98e7-4a01-96b3-0a90aeb898c1,Crowne Plaza Rome - St. Peter's by IHG,crowne-plaza-rome-st-peter-s-by-ihg,9.4891357421875,0.59796142578125,0.24334716796875,41.88385009765625,7.111097792356662,0.13555908203125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/crowne-plaza-rome-st-peter-s-by-ihg/art-deco-travel-poster.png,
e7a712e6-9dee-46d9-93fb-db22efb74b0c,El Típical,el-tipical,9.476318359375,0.42449951171875,0.26007080078125,35.365478515625,7.068058255815806,0.1353759765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-tipical/art-deco-travel-poster.png,
8e2c887a-6be2-487c-acf2-4b7c6187822a,La Broqueta,la-broqueta,9.476318359375,0.39202880859375,0.24627685546875,38.53778076171875,7.256587190220573,0.1353759765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/la-broqueta/art-deco-travel-poster.png,
768ea9ef-c413-44f8-9ca9-2c768d14a2d1,Quore Italiano Duomo,quore-italiano-duomo,9.476318359375,0.48797607421875,0.24273681640625,52.2213134765625,7.572037788191073,0.1353759765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/quore-italiano-duomo/art-deco-travel-poster.png,
c366ecaa-1b1b-4c50-9d8f-bc0324a036ba,Embankment Pier,embankment-pier,9.4720458984375,0.50677490234375,0.2415771484375,36.40545654296875,6.437206323473592,0.13531494140625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/embankment-pier/art-deco-travel-poster.png,
dedb26bf-a05d-4679-b37c-cf1168679248,National Assembly of the Republic of Serbia,national-assembly-of-the-republic-of-serbia,9.4720458984375,0.44561767578125,0.25323486328125,44.70355224609375,7.285527097517137,0.13531494140625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/national-assembly-of-the-republic-of-serbia/art-deco-travel-poster.png,
66028e42-d3c6-4f3f-83b2-7e304ed33ee4,Bus 37 to Trogir,bus-37-to-trogir,9.4549560546875,0.14044189453125,0.23919677734375,39.39276123046875,7.4354072608759045,0.13507080078125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bus-37-to-trogir/art-deco-travel-poster.png,
e7823b22-2ac7-4173-848b-c59392e3f062,Anna's Restaurant,anna-s-restaurant,9.45068359375,0.5111083984375,0.2451171875,36.1995849609375,7.122640231290843,0.135009765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/anna-s-restaurant/art-deco-travel-poster.png,
5d47b368-ab75-4a98-b77b-336ef2cdefb3,Bill’s London Bridge Restaurant,bill-s-london-bridge-restaurant,9.45068359375,0.42449951171875,0.2430419921875,53.30908203125,7.439401277675082,0.135009765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bill-s-london-bridge-restaurant/art-deco-travel-poster.png,
fb1b8d6e-2b8f-4c9b-84a3-06616f86cc27,AluaSoul Orotava Valley,aluasoul-orotava-valley,9.442138671875,0.23236083984375,0.24853515625,51.730224609375,7.307320471743859,0.1348876953125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aluasoul-orotava-valley/art-deco-travel-poster.png,
f71358c9-5d41-4a02-8618-77e8c8047b6c,Area de Conservación Guanacaste,area-de-conservacion-guanacaste,9.442138671875,0.19537353515625,0.24383544921875,43.1832275390625,7.532659837454568,0.1348876953125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/area-de-conservacion-guanacaste/art-deco-travel-poster.png,
5296f02b-3cc2-4c01-8283-74225e9a9fed,Benidorm,benidorm,9.442138671875,0.19659423828125,0.24652099609375,45.44854736328125,7.613197225591488,0.1348876953125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/benidorm/art-deco-travel-poster.png,
1e6cd27f-9825-4b70-88e3-cdeb81cfb38b,Marriott Buenos Aires Ezeiza Airport,marriott-buenos-aires-ezeiza-airport,9.442138671875,0.17779541015625,0.25067138671875,36.97430419921875,7.59826628110285,0.1348876953125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/marriott-buenos-aires-ezeiza-airport/art-deco-travel-poster.png,
0022a014-5433-4a84-b4b6-32173f709d60,Honest Greens Born,honest-greens-born,9.4378662109375,0.3707275390625,0.24835205078125,34.52545166015625,7.338065248935038,0.13482666015625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/honest-greens-born/art-deco-travel-poster.png,
3f7807b1-a69b-4494-981d-1ea9954b6a30,Irish Pub Temple Bar,irish-pub-temple-bar,9.4378662109375,0.46728515625,0.255126953125,32.63397216796875,7.067979588701185,0.13482666015625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/irish-pub-temple-bar/art-deco-travel-poster.png,
f3086e05-5968-44dd-84bf-eeacce6ab0c0,Panfuwa,panfuwa,9.43359375,0.34814453125,0.24285888671875,41.82183837890625,7.325046905066797,0.134765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/panfuwa/art-deco-travel-poster.png,
9a672016-ad71-4f8b-afcb-382dd3476ae9,Stoosbahnen,stoosbahnen,9.425048828125,0.26007080078125,0.247802734375,32.78033447265625,7.350716460411563,0.1346435546875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/stoosbahnen/art-deco-travel-poster.png,
ea78ff73-b070-4e2f-ad43-825a5061d654,Aloft by Marriott Bangkok Sukhumvit 11,aloft-by-marriott-bangkok-sukhumvit-11,9.41650390625,0.45513916015625,0.247314453125,55.09051513671875,7.4199509233342456,0.134521484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aloft-by-marriott-bangkok-sukhumvit-11/art-deco-travel-poster.png,
d8a9fce0-e7e3-4a8f-99e6-c4d1032addb5,Bristol Cathedral,bristol-cathedral,9.41650390625,0.3065185546875,0.24139404296875,42.79632568359375,7.49595923367478,0.134521484375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bristol-cathedral/art-deco-travel-poster.png,
4fdbe8dd-c5f9-428f-8d63-0c1c239b6426,Porta del Mar,porta-del-mar,9.4122314453125,0.37152099609375,0.2352294921875,59.710205078125,7.603201245597065,0.13446044921875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/porta-del-mar/art-deco-travel-poster.png,
2d70f2e1-f002-4239-b1e8-9a074497885d,Jardí del Silenci,jard-del-silenci,9.407958984375,0.45306396484375,0.2462158203125,41.7159423828125,7.186691851857046,0.1343994140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/jard-del-silenci/art-deco-travel-poster.png,
dfd06454-343d-415d-af78-4a807d1bd9bf,Bolivar Side Ferry Landing,bolivar-side-ferry-landing,9.3994140625,0.1341552734375,0.24993896484375,34.95068359375,7.359686290094642,0.13427734375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bolivar-side-ferry-landing/art-deco-travel-poster.png,
e8cd51d9-ef8e-42e5-85ba-2330aa296316,Azzurro by Chef Thanom MBK,azzurro-by-chef-thanom-mbk,9.3865966796875,0.3226318359375,0.24224853515625,58.27276611328125,7.6278888383871095,0.13409423828125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/azzurro-by-chef-thanom-mbk/art-deco-travel-poster.png,
76bd25aa-73d9-42d1-aba2-ed1375fe3492,Koksijde Sint-Idesbald,koksijde-sint-idesbald,9.3865966796875,0.22796630859375,0.2431640625,35.97930908203125,7.469266977578117,0.13409423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/koksijde-sint-idesbald/art-deco-travel-poster.png,
b873d8a1-84a2-414d-a568-5b513019792d,Blankenberge Maritieme Zone,blankenberge-maritieme-zone,9.38232421875,0.32244873046875,0.2386474609375,49.48651123046875,7.557628410995906,0.134033203125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/blankenberge-maritieme-zone/art-deco-travel-poster.png,
4759e093-0895-4101-bee2-ef56ec087014,Haus des Meeres (House of the Sea),haus-des-meeres-house-of-the-sea,9.3695068359375,0.36492919921875,0.2498779296875,44.8095703125,7.417060653765142,0.13385009765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/haus-des-meeres-house-of-the-sea/art-deco-travel-poster.png,
03a5e9e8-870b-4115-8a23-938fe24a8c3d,Canary Wharf,canary-wharf,9.365234375,0.2818603515625,0.2401123046875,55.875244140625,7.46885778609073,0.1337890625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/canary-wharf/art-deco-travel-poster.png,
a2533175-dfb5-4ee7-9023-f156c8ea7470,JARDIN BAMBOO,jardin-bamboo,9.3524169921875,0.38629150390625,0.251708984375,37.9490966796875,7.258526147883176,0.13360595703125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/jardin-bamboo/art-deco-travel-poster.png,
a1d210fa-26b6-4cb5-900f-4deaa9c32d11,ArtScience Museum,artscience-museum,9.3438720703125,0.29901123046875,0.24188232421875,40.89874267578125,7.411765588683707,0.13348388671875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/artscience-museum/art-deco-travel-poster.png,
b717868c-9b7d-4a79-abaa-81f66cea9ebd,305 Sports Bar,305-sports-bar,9.339599609375,0.38934326171875,0.2376708984375,56.52679443359375,7.25937769573302,0.1334228515625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/305-sports-bar/art-deco-travel-poster.png,
a0968197-e873-411c-8e5a-c0f56f87577b,B&B il Duca d'Amalfi,b-and-b-il-duca-d-amalfi,9.339599609375,0.2496337890625,0.246337890625,44.35626220703125,7.3557240055717905,0.1334228515625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/b-and-b-il-duca-d-amalfi/art-deco-travel-poster.png,
c2fc0ce3-7446-4e9d-aef0-bd17a74098f2,Aquila Private Game Reserve,aquila-private-game-reserve,9.3310546875,0.47552490234375,0.244873046875,34.90887451171875,7.21332290711848,0.13330078125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aquila-private-game-reserve/art-deco-travel-poster.png,
0a131806-4043-45c9-8796-2ed8e3c64a15,Casa de Campo,casa-de-campo-madrid,9.3267822265625,0.22784423828125,0.23876953125,34.74884033203125,7.614442472572757,0.13323974609375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/casa-de-campo-madrid/art-deco-travel-poster.png,
bd48aafb-83b7-4bd7-b951-bbf40b4f0352,'Der Hase',der-hase,9.322509765625,0.4320068359375,0.2430419921875,41.33331298828125,6.945772611477423,0.1331787109375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/der-hase/art-deco-travel-poster.png,
2b75952d-fc11-48c1-b563-7a007dce9281,Garbinet,garbinet,9.322509765625,0.24578857421875,0.24114990234375,45.32196044921875,7.692211573486081,0.1331787109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/garbinet/art-deco-travel-poster.png,
a2989b88-645e-474a-90d1-3c13cd71573b,Antares Güemes,antares-guemes,9.3182373046875,0.59783935546875,0.24835205078125,36.59979248046875,6.706023940055349,0.13311767578125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/antares-guemes/art-deco-travel-poster.png,
8de09afc-0c4a-468a-91d1-3ba4cbca370a,Aquarium,aquarium,9.31396484375,0.53582763671875,0.24468994140625,40.89453125,7.248812389160773,0.133056640625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aquarium/art-deco-travel-poster.png,
4116b694-52c4-45a6-9163-9e77215b2692,Artesano Bistró,artesano-bistro,9.31396484375,0.53582763671875,0.24468994140625,40.89453125,7.248812389160773,0.133056640625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/artesano-bistro/art-deco-travel-poster.png,
832fb418-88aa-4bec-aae1-dc3b187d5bfc,Amate 38,amate-38,9.3096923828125,0.5302734375,0.2515869140625,42.41302490234375,7.148770239189237,0.13299560546875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/amate-38/art-deco-travel-poster.png,
